instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,mipSolver,providePrimalBound
0,New,4,1167185.725592,1170620.000000,1170620.000000,1172518.723050,1201500.000000,1201500.000000,1.454696,1.538696,2.066696,2.066696,298,928,300.000000,6,5,CBC,1
1,Farkas,4,1164307.120609,1167864.800000,1167788.568458,1169699.992568,1199950.000000,1199950.000000,0.010019,0.106019,0.618019,0.618019,310,899,300.000000,6,5,CBC,1
2,Farkas,4,1164080.677058,1167637.746667,1167531.127779,1169397.569581,1198502.000000,1198502.000000,0.013033,0.065033,0.653033,0.653033,378,852,300.000000,6,5,CBC,1
3,Farkas,4,1165613.632719,1169137.873800,1169091.996914,1171032.366945,1199981.000000,1199981.000000,0.010084,0.046084,0.778084,0.778084,494,946,300.000000,6,5,CBC,1
4,Farkas,4,1167141.673075,1170521.960000,1170521.960000,1172102.480961,1200659.000000,1200659.000000,0.012435,0.060435,0.720435,0.720435,448,964,300.000000,6,5,CBC,1
5,Farkas,4,1167324.966214,1170840.822702,1170840.822702,1172518.485489,1201836.000000,1201836.000000,0.013233,0.041233,0.641233,0.645233,372,732,300.000000,6,5,CBC,1
6,Farkas,4,1168770.529693,1172223.407922,1172223.407922,1173883.994014,1203025.000000,1203025.000000,0.012893,0.064893,0.528893,0.532893,290,711,300.000000,6,5,CBC,1
7,Farkas,4,1167279.668428,1170713.933333,1170713.933333,1172278.501373,1202797.000000,1202797.000000,0.012746,0.048746,0.480746,0.480746,280,635,300.000000,6,5,CBC,1
8,Farkas,4,1167253.766085,1170717.108025,1170704.143791,1172360.418382,1201370.000000,1201370.000000,0.013232,0.049232,0.673232,0.673232,404,792,300.000000,6,5,CBC,1
9,Farkas,4,1168466.879247,1171738.693333,1171738.693333,1173299.101328,1199706.000000,1199706.000000,0.013076,0.057076,0.357076,0.357076,174,485,300.000000,6,5,CBC,1
10,Farkas,4,1167056.776774,1170520.096365,1170520.096365,1172707.343701,1200563.000000,1200563.000000,0.010937,0.070937,0.862937,0.862937,532,1122,300.000000,6,5,CBC,1
