instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,mipSolver,providePrimalBound
0,New,16,1167185.725592,1172486.600000,1172249.547306,1172621.853575,1201500.000000,1201500.000000,1.832282,1.888282,2.804282,2.808282,500,1059,300.000000,40,10,CBC,1
1,Farkas,16,1167172.586176,1172657.140716,1172501.586170,1172870.032721,1203289.000000,1203289.000000,0.090934,0.118934,1.010934,1.010934,482,980,300.000000,40,10,CBC,1
2,Farkas,16,1167028.126872,1172330.266667,1172093.166441,1172601.756493,1201355.000000,1201355.000000,0.095767,0.147767,0.755767,0.759767,340,722,300.000000,40,10,CBC,1
3,Farkas,16,1167212.658803,1172514.600000,1172279.151324,1172727.340804,1202132.000000,1202132.000000,0.096631,0.116631,0.564631,0.564631,248,494,300.000000,40,10,CBC,1
4,Farkas,16,1165957.006102,1171212.980453,1171018.447776,1171456.849468,1201131.000000,1201131.000000,0.093685,0.141685,0.929685,0.933685,426,869,300.000000,40,10,CBC,1
5,Farkas,16,1167105.811377,1172465.070000,1172169.633090,1172632.338958,1201818.000000,1201818.000000,0.094245,0.134245,0.938245,0.938245,430,887,300.000000,40,10,CBC,1
6,Farkas,16,1167204.386617,1172475.600000,1172268.499098,1172606.487516,1201322.000000,1201322.000000,0.093853,0.137853,0.973853,0.973853,460,894,300.000000,40,10,CBC,1
7,Farkas,16,1167196.313828,1172499.368000,1172260.135541,1172668.582787,1201515.000000,1201515.000000,0.091015,0.147015,0.695015,0.695015,282,729,300.000000,40,10,CBC,1
8,Farkas,16,1167196.093239,1172498.330000,1172259.914953,1172618.922369,1201512.000000,1201512.000000,0.093722,0.129722,1.229722,1.229722,574,1222,300.000000,40,10,CBC,1
9,Farkas,16,1167190.920011,1172491.600000,1172253.697089,1172616.291381,1201506.000000,1201506.000000,0.093888,0.141888,1.293888,1.293888,630,1236,300.000000,40,10,CBC,1
10,Farkas,16,1168588.027352,1173562.066667,1173511.478781,1173917.119793,1202244.000000,1202244.000000,0.093737,0.113737,0.985737,0.989737,440,889,300.000000,40,10,CBC,1
