instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,None,64,-74325169.345138,-74325169.345138,-74325169.345138,-74161764.663304,-73903698.973149,-73899701.000000,0.000020,0.157242,57.294936,57.295103,25958,466986,3600.000000,0,0,0,GUROBI,1,0,0,0
1,None,64,-74325199.627680,-74325199.627680,-74325199.627680,-74163923.054117,-73906362.877275,-73898983.000000,0.000002,0.134633,75.000396,87.164718,39709,709926,3600.000000,0,0,0,GUROBI,1,0,0,0
2,None,64,-74325184.768054,-74325184.768054,-74325184.768054,-74163499.792574,-73903645.501111,-73898226.000000,0.000003,0.159478,73.082633,73.086957,34541,571729,3600.000000,0,0,0,GUROBI,1,0,0,0
3,None,64,-74325197.348370,-74325197.348370,-74325197.348370,-74161792.216133,-73907162.527448,-73899788.000000,0.000002,0.154189,40.593496,61.303033,29350,542826,3600.000000,0,0,0,GUROBI,1,0,0,0
4,None,64,-74325159.154045,-74325159.154045,-74325159.154045,-74160251.911445,-73906675.735411,-73899341.000000,0.000002,0.188105,88.282009,88.282216,38344,702133,3600.000000,0,0,0,GUROBI,1,0,0,0
5,None,64,-74325207.966566,-74325207.966566,-74325207.966566,-74171759.125120,-73903678.609292,-73897041.000000,0.000002,0.192657,66.730486,66.735088,35479,590881,3600.000000,0,0,0,GUROBI,1,0,0,0
6,None,64,-74325190.237974,-74325190.237974,-74325190.237974,-74166179.359351,-73903944.378433,-73896569.000000,0.000002,0.181955,48.715699,49.831722,23674,367904,3600.000000,0,0,0,GUROBI,1,0,0,0
7,None,64,-74325216.623871,-74325216.623871,-74325216.623871,-74147311.351746,-73906014.308685,-73898719.000000,0.000002,0.216776,43.020814,45.664149,25729,365142,3600.000000,0,0,0,GUROBI,1,0,0,0
8,None,64,-74325166.069360,-74325166.069360,-74325166.069360,-74155106.020578,-73905910.752366,-73898551.000000,0.000002,0.197229,42.888156,48.832954,21216,365422,3600.000000,0,0,0,GUROBI,1,0,0,0
9,None,64,-74325181.574022,-74325181.574022,-74325181.574022,-74150819.318471,-73906264.519024,-73898915.000000,0.000002,0.239318,52.038641,54.973167,21949,421715,3600.000000,0,0,0,GUROBI,1,0,0,0
10,None,64,-74325194.813854,-74325194.813854,-74325194.813854,-74160972.886863,-73904765.700256,-73897376.000000,0.000002,0.164914,35.324523,52.744581,25092,415867,3600.000000,0,0,0,GUROBI,1,0,0,0
