instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,None,64,0.000000,0.000000,0.000000,7.000000,34.000000,34.000000,0.000003,1.694996,9.254274,162.604752,23093,828733,3600.000000,0,0,0,GUROBI,1
1,None,64,-1.312500,-1.312500,-1.312500,7.812500,32.812500,32.812500,0.000003,1.885055,338.637936,338.638125,25987,1290463,3600.000000,0,0,0,GUROBI,1
2,None,64,0.000000,0.000000,0.000000,9.259259,34.000000,34.000000,0.000003,2.178032,2.721456,267.827392,28608,1109892,3600.000000,0,0,0,GUROBI,1
3,None,64,-1.125000,-1.125000,-1.125000,9.125000,33.000000,33.000000,0.000003,2.261708,37.504590,300.743827,24035,1082417,3600.000000,0,0,0,GUROBI,1
4,None,64,-1.062500,-1.062500,-1.062500,7.875813,33.750000,33.750000,0.000002,1.564744,31.178090,295.646962,26921,1124144,3600.000000,0,0,0,GUROBI,1
5,None,64,-0.062500,-0.062500,-0.062500,7.010417,33.937500,33.937500,0.000003,2.010207,19.085898,291.311030,28132,1191683,3600.000000,0,0,0,GUROBI,1
6,None,64,-1.250000,-1.250000,-1.250000,5.779789,32.750000,32.750000,0.000003,1.604826,678.111495,678.111760,99708,3787076,3600.000000,0,0,0,GUROBI,1
7,None,64,-0.372549,-0.372549,-0.372549,9.807068,33.625000,33.625000,0.000003,2.166254,67.186030,335.023627,24900,1166380,3600.000000,0,0,0,GUROBI,1
8,None,64,-0.062500,-0.062500,-0.062500,10.000000,33.937500,33.937500,0.000003,2.383681,16.660740,275.109803,27677,1239532,3600.000000,0,0,0,GUROBI,1
9,None,64,0.125000,0.125000,0.125000,9.250000,34.187500,34.187500,0.000003,1.600746,18.414523,399.545966,49446,1980893,3600.000000,0,0,0,GUROBI,1
10,None,64,-0.122549,-0.122549,-0.122549,10.140625,33.875000,33.875000,0.000003,2.317153,20.383015,251.095577,31363,1122363,3600.000000,0,0,0,GUROBI,1
