instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,None,4,-11070503.000000,-11070503.000000,-11070503.000000,-11070450.296923,-6020203.000000,-6020203.000000,0.000005,3.169989,81.130451,377.875542,18851,1443253,3600.000000,0,0,0,GUROBI,1
1,None,4,-11070717.614499,-11070717.614499,-11070717.614499,-11070592.799070,-6020349.972316,-6020300.570822,0.000003,3.320047,587.753406,984.827765,21733,2302349,3600.000000,0,0,0,GUROBI,1
2,None,4,-11070755.411749,-11070755.411749,-11070755.411749,-11070631.258430,-6020359.640066,-6020224.191278,0.000005,2.760806,471.155316,512.330949,12724,1203483,3600.000000,0,0,0,GUROBI,1
3,None,4,-11070868.369905,-11070868.369905,-11070868.369905,-11070659.941214,-6020364.271158,-6020238.383622,0.000004,3.452939,170.660673,375.578826,5921,744367,3600.000000,0,0,0,GUROBI,1
4,None,4,-11071014.553146,-11071014.553146,-11071014.553146,-11070707.048044,-6020316.407296,-6020144.367350,0.000003,3.488008,842.297623,842.297899,16148,1925691,3600.000000,0,0,0,GUROBI,1
5,None,4,-11070636.554668,-11070636.554668,-11070636.554668,-11070540.773404,-6020426.968713,-6020206.724772,0.000004,4.040119,1348.171654,1348.638843,31369,3324425,3600.000000,0,0,0,GUROBI,1
6,None,4,-11070899.323623,-11070899.323623,-11070899.323623,-11070711.392225,-6020455.796376,-6020192.596647,0.000003,3.892332,334.080368,343.571820,6613,673765,3600.000000,0,0,0,GUROBI,1
7,None,4,-11070977.819940,-11070977.819940,-11070977.819940,-11070775.953235,-6020538.169424,-6020212.764388,0.000005,2.948891,1198.087856,1226.953265,30129,2460662,3600.000000,0,0,0,GUROBI,1
8,None,4,-11070867.682852,-11070867.682852,-11070867.682852,-11070634.214688,-6020279.890629,-6020054.339516,0.000004,3.474860,334.252967,406.502169,8364,972927,3600.000000,0,0,0,GUROBI,1
9,None,4,-11070837.771016,-11070837.771016,-11070837.771016,-11070704.056829,-6020423.540382,-6020247.449470,0.000004,2.496180,928.752672,928.752939,12680,1708886,3600.000000,0,0,0,GUROBI,1
10,None,4,-11071025.755468,-11071025.755468,-11071025.755468,-11070853.860136,-6020530.504022,-6020312.934345,0.000003,3.625904,682.747310,715.756923,14486,1461615,3600.000000,0,0,0,GUROBI,1
