instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms,termRemainsFeasibleBasisInfeasible,cutsChangedCoefficients,feasibleTermsPrunedByBound,tighten_disjunction,tighten_matrix_perturbation,tighten_infeasible_to_feasible_term,tighten_feasible_to_infeasible_basis
0,0,New,4,-16646.586017,-16604.076548,-16632.927170,-14367.400780,-14340.781523,-14339.353447,3.241698,4.252514,104.301778,104.302150,15991,471998,600.000000,4,5,88,GUROBI,1,0,0,0,0,0,0,0,0,0,0
1,0,Matrix,4,-16766.431156,-16723.436923,-16750.385754,-14448.089642,-14428.852768,-14427.410956,0.033692,1.133151,90.414263,90.414613,11591,431928,600.000000,4,5,0,GUROBI,1,0,0,0,0,0,0,0,1,0,0
10,0,Matrix,4,-16776.160620,-16739.192597,-16763.376435,-14438.242495,-14410.717505,-14409.277394,0.033575,1.066806,87.787600,114.154120,12607,503620,600.000000,4,5,0,GUROBI,1,0,0,0,0,0,0,0,1,0,0
2,0,Matrix,4,-16769.330570,-16728.465105,-16757.569197,-14441.593448,-14421.465496,-14420.042064,0.035885,0.977852,25.991337,31.510120,4128,137038,600.000000,4,5,0,GUROBI,1,0,0,0,0,0,0,0,1,0,0
3,0,Matrix,4,-16832.120013,-16787.906135,-16816.046844,-14467.898030,-14445.023975,-14443.581638,0.036339,1.047041,62.907509,62.907848,8584,263445,600.000000,4,5,0,GUROBI,1,0,0,0,0,0,0,0,1,0,0
4,0,Matrix,4,-16796.995887,-16761.284393,-16788.098786,-14450.232583,-14415.332402,-14413.949332,0.036280,0.957705,47.758785,104.879400,15756,493786,600.000000,4,5,0,GUROBI,1,0,0,0,0,0,0,0,1,0,0
5,0,Matrix,4,-16859.250218,-16816.261114,-16846.335429,-14527.772349,-14505.921361,-14504.504099,0.036506,1.124275,16.417335,52.915468,7835,224300,600.000000,4,5,0,GUROBI,1,0,0,0,0,0,0,0,1,0,0
6,0,Matrix,4,-16766.387770,-16719.696923,-16751.602658,-14470.822091,-14447.539841,-14446.098842,0.033335,1.064437,118.661093,137.117902,18989,534777,600.000000,4,5,0,GUROBI,1,0,0,0,0,0,0,0,1,0,0
7,0,Matrix,4,-16759.648057,-16708.845252,-16744.960691,-14439.389757,-14425.316814,-14424.385440,0.036546,1.023840,53.349677,53.351484,5804,203309,600.000000,4,5,0,GUROBI,1,0,0,0,0,0,0,0,1,0,0
8,0,Matrix,4,-16747.771948,-16698.239498,-16736.291592,-14440.769370,-14413.789477,-14412.368265,0.033137,1.135740,30.741855,36.134634,4474,159889,600.000000,4,5,0,GUROBI,1,0,0,0,0,0,0,0,1,0,0
9,0,Matrix,4,-16776.989656,-16733.525506,-16764.471718,-14384.501174,-14368.946610,-14367.521271,0.033123,1.186552,26.819059,26.819396,3323,110866,600.000000,4,5,0,GUROBI,1,0,0,0,0,0,0,0,1,0,0
